block_id,route_id,direction_id,trip_headsign,shape_id,service_id,trip_id,original_trip_id
b_286,243,1,STAZIONE CENTRALE,2431,FE_merged_80004,17271,
b_603,ARANC,0,INDIPENDENZA,ARANC0,FR_merged_80003,11296_merged_85004,11296
b_287,243,1,STAZIONE CENTRALE,2431,FE_merged_80004,17277,
b_286,243,1,STAZIONE CENTRALE,2431,FE_merged_80004,17274,
b_286,243,1,STAZIONE CENTRALE,2431,FE_merged_80004,17275,
a_82,103,1,JOHN LENNON,1031,FR_merged_80001,15205_merged_82838,15205
b_287,243,1,STAZIONE CENTRALE,2431,FE_merged_80004,17278,
b_287,243,1,STAZIONE CENTRALE,2431,FE_merged_80004,17279,
a_500,628,0,STADIO,6280,FR_merged_80001,9270,
a_798,628P,0,STADIO,628P0,FR_merged_80001,9271,
a_798,628P,1,ISOLA DELLE FEMMINE,628P1,FR_merged_80001,9272,
a_500,628,1,SFERRACAVALLO,6281,FR_merged_80001,9273,
a_500,628,0,STADIO,6280,FR_merged_80001,9274,
a_798,628P,0,STADIO,628P0,FR_merged_80001,9275,
a_798,628P,1,ISOLA DELLE FEMMINE,628P1,FR_merged_80001,9276,
a_500,628,1,SFERRACAVALLO,6281,FR_merged_80001,9277,
a_500,628,0,STADIO,6280,FR_merged_80001,9278,
a_798,628P,0,STADIO,628P0,FR_merged_80001,9279,
a_69,102,1,STAZ. NOTARBARTOLO,1021,FR_merged_80001,14980_merged_80211,14980
b_572,806,1,POLITEAMA,8061,FR_merged_80003,10779_merged_85090,10779
a_209,224,0,STAZIONE CENTRALE,2240,FE_merged_80002,17309_merged_82065,17309
b_722,TRAM4,0,CALATAFIMI,TRAM40,FE_merged_80004,13403_merged_84369,13403
a_229,230,1,STAZIONE CENTRALE,2301,FE_merged_80002,17573_merged_81121,17573
b_615,H2,1,UDITORE,H21,FR_merged_80003,21585,
b_615,H2,1,UDITORE,H21,FR_merged_80003,21584,
b_615,H2,1,UDITORE,H21,FR_merged_80003,21587,
b_615,H2,1,UDITORE,H21,FR_merged_80003,21586,
b_615,H2,1,UDITORE,H21,FR_merged_80003,21581,
b_615,H2,1,UDITORE,H21,FR_merged_80003,21580,
b_615,H2,1,UDITORE,H21,FR_merged_80003,21583,
b_615,H2,1,UDITORE,H21,FR_merged_80003,21582,
b_298,246,1,OSPEDALE CIVICO,2461,FE_merged_80004,17496,
b_298,246,1,OSPEDALE CIVICO,2461,FE_merged_80004,17497,
b_298,246,1,OSPEDALE CIVICO,2461,FE_merged_80004,17494,
a_160,118,0,STAZ. NOTARBARTOLO,1180,FR_merged_80001,3145_merged_83068,3145
b_298,246,1,OSPEDALE CIVICO,2461,FE_merged_80004,17492,
a_590,812,1,PORTO,8121,FE_merged_80002,11215_merged_82171,11215
b_297,246,1,OSPEDALE CIVICO,2461,FE_merged_80004,17490,
b_298,246,1,OSPEDALE CIVICO,2461,FE_merged_80004,17491,
b_298,246,1,OSPEDALE CIVICO,2461,FE_merged_80004,17498,
b_298,246,1,OSPEDALE CIVICO,2461,FE_merged_80004,17499,
a_730,TRAM1,0,STAZIONE CENTRALE,TRAM10,FR_merged_80001,13386,
a_730,TRAM1,1,ROCCELLA,TRAM11,FR_merged_80001,13387,
a_730,TRAM1,0,STAZIONE CENTRALE,TRAM10,FR_merged_80001,13384,
a_730,TRAM1,1,ROCCELLA,TRAM11,FR_merged_80001,13385,
a_730,TRAM1,0,STAZIONE CENTRALE,TRAM10,FR_merged_80001,13382,
a_730,TRAM1,1,ROCCELLA,TRAM11,FR_merged_80001,13383,
a_730,TRAM1,0,STAZIONE CENTRALE,TRAM10,FR_merged_80001,13380,
a_730,TRAM1,1,ROCCELLA,TRAM11,FR_merged_80001,13381,
a_752,TRAM2,1,BORGO NUOVO,TRAM21,FE_merged_80002,13981_merged_80155,13981
a_730,TRAM1,0,STAZIONE CENTRALE,TRAM10,FR_merged_80001,13388,
a_730,TRAM1,1,ROCCELLA,TRAM11,FR_merged_80001,13389,
b_611,EXPR,0,INDIPENDENZA,EXPR0,FE_merged_80004,11527_merged_86365,11527
b_150,109,0,STAZIONE CENTRALE,1090,FR_merged_80003,2938,
b_150,109,0,STAZIONE CENTRALE,1090,FR_merged_80003,2939,
b_150,109,0,STAZIONE CENTRALE,1090,FR_merged_80003,2936,
b_150,109,0,STAZIONE CENTRALE,1090,FR_merged_80003,2937,
b_150,109,0,STAZIONE CENTRALE,1090,FR_merged_80003,2934,
b_150,109,0,STAZIONE CENTRALE,1090,FR_merged_80003,2935,
b_150,109,0,STAZIONE CENTRALE,1090,FR_merged_80003,2932,
b_150,109,0,STAZIONE CENTRALE,1090,FR_merged_80003,2933,
b_150,109,0,STAZIONE CENTRALE,1090,FR_merged_80003,2930,
b_150,109,0,STAZIONE CENTRALE,1090,FR_merged_80003,2931,
a_622,87,0,PARTANNA MONDELLO,870,FE_merged_80002,11898,
a_622,87,0,PARTANNA MONDELLO,870,FE_merged_80002,11899,
a_622,87,0,PARTANNA MONDELLO,870,FE_merged_80002,11894,
a_622,87,0,PARTANNA MONDELLO,870,FE_merged_80002,11895,
a_622,87,0,PARTANNA MONDELLO,870,FE_merged_80002,11896,
a_622,87,0,PARTANNA MONDELLO,870,FE_merged_80002,11897,
a_622,87,0,PARTANNA MONDELLO,870,FE_merged_80002,11890,
a_622,87,0,PARTANNA MONDELLO,870,FE_merged_80002,11891,
a_622,87,0,PARTANNA MONDELLO,870,FE_merged_80002,11892,
b_398,534,1,JOHN LENNON,5341,FE_merged_80004,19149_merged_85705,19149
a_385,529,1,JOHN LENNON,5291,FE_merged_80002,20186,
a_385,529,1,JOHN LENNON,5291,FE_merged_80002,20187,
a_385,529,1,JOHN LENNON,5291,FE_merged_80002,20184,
a_385,529,1,JOHN LENNON,5291,FE_merged_80002,20185,
a_385,529,1,JOHN LENNON,5291,FE_merged_80002,20182,
a_385,529,1,JOHN LENNON,5291,FE_merged_80002,20183,
a_385,529,1,JOHN LENNON,5291,FE_merged_80002,20180,
b_145,109,1,PARCHEGGIO BASILE,1091,FE_merged_80004,14908_merged_86261,14908
a_385,529,1,JOHN LENNON,5291,FE_merged_80002,20188,
a_385,529,1,JOHN LENNON,5291,FE_merged_80002,20189,
a_292,246,1,OSPEDALE CIVICO,2461,FE_merged_80002,18628_merged_80927,18628
a_322,309,1,PARCHEGGIO BASILE,3091,FR_merged_80001,19182_merged_82249,19182
a_388,529,1,JOHN LENNON,5291,FR_merged_80001,20238,
a_388,529,1,JOHN LENNON,5291,FR_merged_80001,20239,
a_388,529,1,JOHN LENNON,5291,FR_merged_80001,20234,
a_388,529,1,JOHN LENNON,5291,FR_merged_80001,20235,
a_388,529,1,JOHN LENNON,5291,FR_merged_80001,20236,
a_388,529,1,JOHN LENNON,5291,FR_merged_80001,20237,
a_387,529,1,JOHN LENNON,5291,FR_merged_80001,20230,
a_387,529,1,JOHN LENNON,5291,FR_merged_80001,20231,
a_388,529,1,JOHN LENNON,5291,FR_merged_80001,20232,
a_388,529,1,JOHN LENNON,5291,FR_merged_80001,20233,
b_438,606,1,STADIO,6061,FR_merged_80003,19639_merged_84360,19639
b_605,ARANC,1,PORTA FELICE,ARANC1,FR_merged_80003,21316_merged_83797,21316
b_726,TRAM4,0,CALATAFIMI,TRAM40,FR_merged_80003,13485_merged_83903,13485
a_461,616,0,BARCARELLO,6160,FR_merged_80001,8567,
a_461,616,0,BARCARELLO,6160,FR_merged_80001,8566,
a_461,616,0,BARCARELLO,6160,FR_merged_80001,8565,
a_461,616,0,BARCARELLO,6160,FR_merged_80001,8564,
a_461,616,1,STADIO,6161,FR_merged_80001,8563,
a_461,616,0,BARCARELLO,6160,FR_merged_80001,8562,
a_461,616,1,STADIO,6161,FR_merged_80001,8561,
a_461,616,0,BARCARELLO,6160,FR_merged_80001,8569,
a_461,616,0,BARCARELLO,6160,FR_merged_80001,8568,
a_546,731,1,VERGINE MARIA,7311,FE_merged_80002,22093,
a_594,812,1,PORTO,8121,FR_merged_80001,11283_merged_80045,11283
a_557,806,1,POLITEAMA,8061,FE_merged_80002,10390_merged_80077,10390
a_726,TRAM1,1,ROCCELLA,TRAM11,FE_merged_80002,13291_merged_81778,13291
a_268,237,1,PARCHEGGIO ORETO,2371,FR_merged_80001,18125_merged_80761,18125
a_675,N11,0,VIA SARULLO,N110,FR_merged_80001,12912_merged_81161,12912
b_255,234,0,STAZIONE CENTRALE,2340,FE_merged_80004,4843_merged_83804,4843
b_601,ARANC,1,PORTA FELICE,ARANC1,FR_merged_80003,21248_merged_85833,21248
a_191,210,0,VIALE DEI PICCIOTTI,2100,FR_merged_80001,3760,
a_191,210,0,VIALE DEI PICCIOTTI,2100,FR_merged_80001,3761,
a_191,210,0,VIALE DEI PICCIOTTI,2100,FR_merged_80001,3762,
a_191,210,0,VIALE DEI PICCIOTTI,2100,FR_merged_80001,3763,
a_191,210,0,VIALE DEI PICCIOTTI,2100,FR_merged_80001,3764,
a_191,210,0,VIALE DEI PICCIOTTI,2100,FR_merged_80001,3765,
a_191,210,0,VIALE DEI PICCIOTTI,2100,FR_merged_80001,3766,
a_534,704,1,CROCI,7041,FR_merged_80001,21912,
a_534,704,1,CROCI,7041,FR_merged_80001,21913,
a_534,704,1,CROCI,7041,FR_merged_80001,21910,
a_534,704,1,CROCI,7041,FR_merged_80001,21911,
b_716,TRAM3,0,STAZ. NOTARBARTOLO,TRAM30,FR_merged_80003,13248_merged_85843,13248
a_666,H2,0,BORGO NUOVO,H20,FR_merged_80001,12852_merged_80143,12852
b_554,731,1,VERGINE MARIA,7311,FR_merged_80003,20969_merged_86306,20969
a_378,513,0,S. GIOVANNI APOSTOLO,5130,FR_merged_80001,7311,
a_731,TRAM1,0,STAZIONE CENTRALE,TRAM10,FR_merged_80001,13425_merged_81246,13425
a_624,87,0,PARTANNA MONDELLO,870,FR_merged_80001,11940_merged_82435,11940
b_86,103,1,JOHN LENNON,1031,FR_merged_80003,14019_merged_86231,14019
a_310,307,1,PARCHEGGIO BASILE,3071,FR_merged_80001,19023_merged_81878,19023
b_464,616,0,BARCARELLO,6160,FE_merged_80004,8601_merged_84276,8601
a_277,241,0,FALSOMIELE,2410,FR_merged_80001,5317_merged_82404,5317
a_640,ARANC,0,INDIPENDENZA,ARANC0,FE_merged_80002,12302_merged_83232,12302
a_486,625,1,STADIO,6251,FR_merged_80001,21496_merged_82215,21496
b_684,TRAM1,1,ROCCELLA,TRAM11,FE_merged_80004,12285_merged_83875,12285
a_666,H2,0,BORGO NUOVO,H20,FR_merged_80001,12854_merged_80145,12854
b_350,380,1,PARCHEGGIO BASILE,3801,FR_merged_80003,18412,
b_350,380,1,PARCHEGGIO BASILE,3801,FR_merged_80003,18411,
b_694,TRAM1,0,STAZIONE CENTRALE,TRAM10,FR_merged_80003,12554,
b_694,TRAM1,1,ROCCELLA,TRAM11,FR_merged_80003,12555,
b_189,209,1,PARCHEGGIO ORETO,2091,FR_merged_80003,15727,
b_189,209,1,PARCHEGGIO ORETO,2091,FR_merged_80003,15728,
b_189,209,1,PARCHEGGIO ORETO,2091,FR_merged_80003,15729,
b_695,TRAM1,0,STAZIONE CENTRALE,TRAM10,FR_merged_80003,12559,
a_566,806,1,POLITEAMA,8061,FR_merged_80001,10613_merged_82311,10613
b_343,364,1,PARCHEGGIO BASILE,3641,FE_merged_80004,18268,
b_343,364,1,PARCHEGGIO BASILE,3641,FE_merged_80004,18269,
a_523,675,1,STADIO,6751,FE_merged_80002,21704_merged_82441,21704
b_343,364,1,PARCHEGGIO BASILE,3641,FE_merged_80004,18262,
a_420,603,0,MONDELLO,6030,FE_merged_80002,8003,
b_343,364,1,PARCHEGGIO BASILE,3641,FE_merged_80004,18264,
b_343,364,1,PARCHEGGIO BASILE,3641,FE_merged_80004,18265,
b_343,364,1,PARCHEGGIO BASILE,3641,FE_merged_80004,18266,
b_343,364,1,PARCHEGGIO BASILE,3641,FE_merged_80004,18267,
b_154,110,1,JOHN LENNON,1101,FE_merged_80004,15098,
b_154,110,1,JOHN LENNON,1101,FE_merged_80004,15099,
b_154,110,1,JOHN LENNON,1101,FE_merged_80004,15090,
b_154,110,1,JOHN LENNON,1101,FE_merged_80004,15091,
b_154,110,1,JOHN LENNON,1101,FE_merged_80004,15092,
b_154,110,1,JOHN LENNON,1101,FE_merged_80004,15093,
b_154,110,1,JOHN LENNON,1101,FE_merged_80004,15094,
b_154,110,1,JOHN LENNON,1101,FE_merged_80004,15095,
b_279,241,1,PARCHEGGIO ORETO,2411,FR_merged_80003,17144_merged_83633,17144
b_154,110,1,JOHN LENNON,1101,FE_merged_80004,15097,
b_697,TRAM1,1,ROCCELLA,TRAM11,FR_merged_80003,12640_merged_86209,12640
a_568,806,0,MONDELLO,8060,FR_merged_80001,10662_merged_80656,10662
b_390,529,1,JOHN LENNON,5291,FE_merged_80004,19013_merged_83659,19013
a_724,TRAM1,0,STAZIONE CENTRALE,TRAM10,FE_merged_80002,13206_merged_82877,13206
b_415,544,0,MONDELLO,5440,FR_merged_80003,7926,
a_292,246,1,OSPEDALE CIVICO,2461,FE_merged_80002,18618_merged_82346,18618
a_494,628,0,STADIO,6280,FE_merged_80002,9132,
a_494,628,1,SFERRACAVALLO,6281,FE_merged_80002,9131,
b_415,544,1,JOHN LENNON,5441,FR_merged_80003,7925,
a_607,84,0,VALDESI,840,FR_merged_80001,11544_merged_80011,11544
b_415,544,0,MONDELLO,5440,FR_merged_80003,7922,
b_713,TRAM3,0,STAZ. NOTARBARTOLO,TRAM30,FE_merged_80004,13155_merged_83919,13155
b_415,544,1,JOHN LENNON,5441,FR_merged_80003,7923,
b_414,544,0,MONDELLO,5440,FR_merged_80003,7920,
a_192,210,1,PARCHEGGIO ORETO,2101,FR_merged_80001,17051_merged_81328,17051
a_563,806,1,POLITEAMA,8061,FE_merged_80002,10550_merged_83241,10550
b_457,614,1,STADIO,6141,FR_merged_80003,19855_merged_86224,19855
b_383,513,1,JOHN LENNON,5131,FR_merged_80003,18890_merged_85987,18890
a_752,TRAM2,0,STAZ. NOTARBARTOLO,TRAM20,FE_merged_80002,13974_merged_82278,13974
b_280,241,1,PARCHEGGIO ORETO,2411,FR_merged_80003,17165_merged_83496,17165
a_128,108,1,OSPEDALE CIVICO,1081,FR_merged_80001,15863_merged_80188,15863
a_471,619,1,STADIO,6191,FE_merged_80002,21263_merged_82718,21263
b_247,231,1,STAZIONE CENTRALE,2311,FR_merged_80003,16559_merged_86204,16559
a_127,108,1,OSPEDALE CIVICO,1081,FE_merged_80002,15846_merged_81799,15846
b_723,TRAM4,0,CALATAFIMI,TRAM40,FE_merged_80004,13434_merged_86146,13434
a_406,544,1,JOHN LENNON,5441,FR_merged_80001,20514_merged_83102,20514
a_352,389,0,INDIPENDENZA,3890,FE_merged_80002,6796,
a_352,389,1,ROCCA - MONREALE,3891,FE_merged_80002,6797,
b_611,EXPR,0,INDIPENDENZA,EXPR0,FE_merged_80004,11510_merged_84615,11510
a_752,TRAM2,1,BORGO NUOVO,TRAM21,FE_merged_80002,13977_merged_82279,13977
a_352,389,0,INDIPENDENZA,3890,FE_merged_80002,6798,
b_146,109,1,PARCHEGGIO BASILE,1091,FR_merged_80003,14917_merged_84682,14917
b_435,606,1,STADIO,6061,FE_merged_80004,19584_merged_83420,19584
b_148,109,1,PARCHEGGIO BASILE,1091,FR_merged_80003,14962_merged_86128,14962
b_725,TRAM4,1,STAZ. NOTARBARTOLO,TRAM41,FR_merged_80003,22020_merged_84991,22020
a_432,606,1,STADIO,6061,FE_merged_80002,20798_merged_83009,20798
b_202,212,1,VIALE DEI PICCIOTTI,2121,FE_merged_80004,15950,
a_730,TRAM1,0,STAZIONE CENTRALE,TRAM10,FR_merged_80001,13398_merged_81498,13398
b_598,ARANC,0,INDIPENDENZA,ARANC0,FE_merged_80004,11213_merged_85407,11213
b_369,442,1,PARCHEGGIO EMIRI,4421,FR_merged_80003,18664_merged_83942,18664
b_611,EXPR,0,INDIPENDENZA,EXPR0,FE_merged_80004,11505_merged_86275,11505
b_579,812,1,PORTO,8121,FR_merged_80003,10896,
a_762,TRAM3,0,STAZ. NOTARBARTOLO,TRAM30,FE_merged_80002,14312_merged_82015,14312
b_10,100,0,TOMMASO NATALE,1000,FR_merged_80003,99,
b_10,100,0,TOMMASO NATALE,1000,FR_merged_80003,98,
b_9,100,0,TOMMASO NATALE,1000,FR_merged_80003,90,
b_10,100,0,TOMMASO NATALE,1000,FR_merged_80003,93,
b_613,EXPR,0,INDIPENDENZA,EXPR0,FR_merged_80003,11564_merged_83364,11564
b_10,100,0,TOMMASO NATALE,1000,FR_merged_80003,95,
b_10,100,0,TOMMASO NATALE,1000,FR_merged_80003,94,
b_10,100,0,TOMMASO NATALE,1000,FR_merged_80003,97,
b_10,100,0,TOMMASO NATALE,1000,FR_merged_80003,96,
a_589,812,0,MONTEPELLEGRINO,8120,FE_merged_80002,11189_merged_80460,11189
a_295,246,1,OSPEDALE CIVICO,2461,FR_merged_80001,18703,
a_295,246,1,OSPEDALE CIVICO,2461,FR_merged_80001,18702,
a_295,246,1,OSPEDALE CIVICO,2461,FR_merged_80001,18701,
a_295,246,1,OSPEDALE CIVICO,2461,FR_merged_80001,18700,
a_295,246,1,OSPEDALE CIVICO,2461,FR_merged_80001,18704,
a_659,EXPR,0,INDIPENDENZA,EXPR0,FE_merged_80002,12642_merged_82969,12642
b_164,118,1,PARCHEGGIO BASILE,1181,FR_merged_80003,15249,
b_314,307,1,PARCHEGGIO BASILE,3071,FR_merged_80003,17829,
b_314,307,1,PARCHEGGIO BASILE,3071,FR_merged_80003,17828,
b_314,307,1,PARCHEGGIO BASILE,3071,FR_merged_80003,17827,
b_314,307,1,PARCHEGGIO BASILE,3071,FR_merged_80003,17826,
b_314,307,1,PARCHEGGIO BASILE,3071,FR_merged_80003,17825,
b_314,307,1,PARCHEGGIO BASILE,3071,FR_merged_80003,17824,
b_314,307,1,PARCHEGGIO BASILE,3071,FR_merged_80003,17823,
b_314,307,1,PARCHEGGIO BASILE,3071,FR_merged_80003,17822,
b_314,307,1,PARCHEGGIO BASILE,3071,FR_merged_80003,17821,
b_314,307,1,PARCHEGGIO BASILE,3071,FR_merged_80003,17820,
b_187,209,1,PARCHEGGIO ORETO,2091,FE_merged_80004,15674_merged_84151,15674
b_535,704,0,PALLAVICINO,7040,FE_merged_80004,9985_merged_84175,9985
b_345,364,1,PARCHEGGIO BASILE,3641,FR_merged_80003,18322_merged_85550,18322
a_372,462,0,BAIDA,4620,FR_merged_80001,7188,
a_372,462,0,BAIDA,4620,FR_merged_80001,7189,
a_372,462,0,BAIDA,4620,FR_merged_80001,7180,
a_372,462,0,BAIDA,4620,FR_merged_80001,7181,
a_372,462,1,PARCHEGGIO EMIRI,4621,FR_merged_80001,7182,
a_372,462,0,BAIDA,4620,FR_merged_80001,7183,
a_372,462,0,BAIDA,4620,FR_merged_80001,7184,
a_372,462,0,BAIDA,4620,FR_merged_80001,7185,
a_372,462,0,BAIDA,4620,FR_merged_80001,7186,
a_372,462,0,BAIDA,4620,FR_merged_80001,7187,
b_519,645,1,STADIO,6451,FE_merged_80004,20377_merged_83824,20377
b_526,675,1,STADIO,6751,FE_merged_80004,20506_merged_84769,20506
a_473,619,1,STADIO,6191,FR_merged_80001,21306_merged_82088,21306
a_422,603,0,MONDELLO,6030,FR_merged_80001,8019,
a_421,603,0,MONDELLO,6030,FR_merged_80001,8017,
a_421,603,0,MONDELLO,6030,FR_merged_80001,8016,
a_421,603,0,MONDELLO,6030,FR_merged_80001,8015,
a_421,603,0,MONDELLO,6030,FR_merged_80001,8014,
a_421,603,0,MONDELLO,6030,FR_merged_80001,8013,
a_421,603,0,MONDELLO,6030,FR_merged_80001,8012,
a_421,603,0,MONDELLO,6030,FR_merged_80001,8011,
a_421,603,0,MONDELLO,6030,FR_merged_80001,8010,
a_386,529,0,OSPEDALE CERVELLO,5290,FE_merged_80002,7456,
a_386,529,0,OSPEDALE CERVELLO,5290,FE_merged_80002,7457,
a_386,529,1,JOHN LENNON,5291,FE_merged_80002,7454,
a_386,529,0,OSPEDALE CERVELLO,5290,FE_merged_80002,7455,
a_385,529,0,OSPEDALE CERVELLO,5290,FE_merged_80002,7452,
a_385,529,0,OSPEDALE CERVELLO,5290,FE_merged_80002,7450,
a_385,529,0,OSPEDALE CERVELLO,5290,FE_merged_80002,7451,
a_386,529,0,OSPEDALE CERVELLO,5290,FE_merged_80002,7458,
a_386,529,0,OSPEDALE CERVELLO,5290,FE_merged_80002,7459,
b_255,234,0,STAZIONE CENTRALE,2340,FE_merged_80004,4848,
b_95,104,0,VIA D. DELLA VERDURA,1040,FE_merged_80004,2032,
b_579,812,1,PORTO,8121,FR_merged_80003,10884,
b_579,812,0,MONTEPELLEGRINO,8120,FR_merged_80003,10885,
b_579,812,1,PORTO,8121,FR_merged_80003,10886,
b_579,812,0,MONTEPELLEGRINO,8120,FR_merged_80003,10887,
b_578,812,0,MONTEPELLEGRINO,8120,FR_merged_80003,10880,
b_578,812,1,PORTO,8121,FR_merged_80003,10881,
b_579,812,0,MONTEPELLEGRINO,8120,FR_merged_80003,10883,
b_579,812,1,PORTO,8121,FR_merged_80003,10888,
b_579,812,0,MONTEPELLEGRINO,8120,FR_merged_80003,10889,
b_526,675,0,OSPEDALE CERVELLO,6750,FE_merged_80004,9814_merged_86000,9814
a_138,109,1,PARCHEGGIO BASILE,1091,FE_merged_80002,16001_merged_80161,16001
a_114,107,0,STADIO,1070,FE_merged_80002,2315,
b_612,EXPR,0,INDIPENDENZA,EXPR0,FR_merged_80003,11548_merged_83255,11548
a_294,246,1,OSPEDALE CIVICO,2461,FR_merged_80001,18670_merged_82230,18670
a_598,812,0,MONTEPELLEGRINO,8120,FR_merged_80001,11344_merged_81035,11344
a_113,107,0,STADIO,1070,FE_merged_80002,2309,
a_113,107,0,STADIO,1070,FE_merged_80002,2308,
b_519,645,0,PARTANNA,6450,FE_merged_80004,9677_merged_83667,9677
b_51,101,1,STADIO,1011,FR_merged_80003,13619,
a_113,107,0,STADIO,1070,FE_merged_80002,2301,
a_113,107,0,STADIO,1070,FE_merged_80002,2300,
a_113,107,0,STADIO,1070,FE_merged_80002,2303,
a_113,107,0,STADIO,1070,FE_merged_80002,2302,
a_113,107,0,STADIO,1070,FE_merged_80002,2305,
a_113,107,0,STADIO,1070,FE_merged_80002,2304,
a_113,107,0,STADIO,1070,FE_merged_80002,2307,
a_113,107,0,STADIO,1070,FE_merged_80002,2306,
a_141,109,1,PARCHEGGIO BASILE,1091,FR_merged_80001,16064,
a_302,304,0,VILLA TASCA,3040,FE_merged_80002,5846,
a_141,109,1,PARCHEGGIO BASILE,1091,FR_merged_80001,16066,
a_141,109,1,PARCHEGGIO BASILE,1091,FR_merged_80001,16067,
a_141,109,1,PARCHEGGIO BASILE,1091,FR_merged_80001,16060,
a_302,304,0,VILLA TASCA,3040,FE_merged_80002,5842,
a_302,304,0,VILLA TASCA,3040,FE_merged_80002,5841,
a_302,304,0,VILLA TASCA,3040,FE_merged_80002,5840,
a_115,107,0,STADIO,1070,FR_merged_80001,2335,
a_141,109,1,PARCHEGGIO BASILE,1091,FR_merged_80001,16068,
a_141,109,1,PARCHEGGIO BASILE,1091,FR_merged_80001,16069,
a_302,304,0,VILLA TASCA,3040,FE_merged_80002,5849,
a_302,304,0,VILLA TASCA,3040,FE_merged_80002,5848,
a_560,806,1,POLITEAMA,8061,FE_merged_80002,10465_merged_82157,10465
a_644,ARANC,0,INDIPENDENZA,ARANC0,FR_merged_80001,12366_merged_83046,12366
a_615,85,0,VALDESI,850,FE_merged_80002,11753,
a_615,85,0,VALDESI,850,FE_merged_80002,11752,
a_615,85,0,VALDESI,850,FE_merged_80002,11751,
a_615,85,0,VALDESI,850,FE_merged_80002,11750,
a_593,812,0,MONTEPELLEGRINO,8120,FE_merged_80002,11267_merged_80421,11267
a_615,85,0,VALDESI,850,FE_merged_80002,11758,
b_235,230,1,STAZIONE CENTRALE,2301,FE_merged_80004,16392,
b_235,230,1,STAZIONE CENTRALE,2301,FE_merged_80004,16393,
b_235,230,1,STAZIONE CENTRALE,2301,FE_merged_80004,16390,
b_235,230,1,STAZIONE CENTRALE,2301,FE_merged_80004,16391,
b_235,230,1,STAZIONE CENTRALE,2301,FE_merged_80004,16396,
a_348,380,1,PARCHEGGIO BASILE,3801,FR_merged_80001,19636_merged_81111,19636
b_235,230,1,STAZIONE CENTRALE,2301,FE_merged_80004,16394,
b_235,230,1,STAZIONE CENTRALE,2301,FE_merged_80004,16395,
b_235,230,1,STAZIONE CENTRALE,2301,FE_merged_80004,16398,
b_236,230,1,STAZIONE CENTRALE,2301,FR_merged_80003,16399,
b_389,529,1,JOHN LENNON,5291,FE_merged_80004,18995_merged_83560,18995
a_253,234,1,VIA ORETO,2341,FR_merged_80001,17889,
a_253,234,1,VIA ORETO,2341,FR_merged_80001,17888,
b_465,616,0,BARCARELLO,6160,FE_merged_80004,8616,
a_15,101,1,STADIO,1011,FE_merged_80002,202,
b_270,237,1,PARCHEGGIO ORETO,2371,FE_merged_80004,16936,
b_270,237,1,PARCHEGGIO ORETO,2371,FE_merged_80004,16937,
b_270,237,1,PARCHEGGIO ORETO,2371,FE_merged_80004,16934,
b_270,237,1,PARCHEGGIO ORETO,2371,FE_merged_80004,16935,
b_270,237,1,PARCHEGGIO ORETO,2371,FE_merged_80004,16932,
b_270,237,1,PARCHEGGIO ORETO,2371,FE_merged_80004,16933,
b_270,237,1,PARCHEGGIO ORETO,2371,FE_merged_80004,16930,
b_270,237,1,PARCHEGGIO ORETO,2371,FE_merged_80004,16931,
a_252,234,1,VIA ORETO,2341,FR_merged_80001,17885,
b_270,237,1,PARCHEGGIO ORETO,2371,FE_merged_80004,16938,
b_270,237,1,PARCHEGGIO ORETO,2371,FE_merged_80004,16939,
a_388,529,0,OSPEDALE CERVELLO,5290,FR_merged_80001,7507_merged_81364,7507
a_564,806,1,POLITEAMA,8061,FE_merged_80002,10563_merged_81685,10563
b_480,619,1,STADIO,6191,FR_merged_80003,8849,
b_145,109,1,PARCHEGGIO BASILE,1091,FE_merged_80004,14896_merged_85725,14896
b_479,619,0,S. FILIPPO NERI,6190,FR_merged_80003,8840,
b_479,619,0,S. FILIPPO NERI,6190,FR_merged_80003,8841,
b_479,619,0,S. FILIPPO NERI,6190,FR_merged_80003,8842,
a_690,N12,0,ROCCAZZO,N120,FR_merged_80001,12996_merged_80712,12996
b_479,619,0,S. FILIPPO NERI,6190,FR_merged_80003,8844,
b_479,619,0,S. FILIPPO NERI,6190,FR_merged_80003,8845,
b_479,619,0,S. FILIPPO NERI,6190,FR_merged_80003,8846,
b_479,619,0,S. FILIPPO NERI,6190,FR_merged_80003,8847,
a_590,812,0,MONTEPELLEGRINO,8120,FE_merged_80002,11208_merged_80519,11208
b_391,529,1,JOHN LENNON,5291,FR_merged_80003,19036,
b_449,614,1,STADIO,6141,FE_merged_80004,19764_merged_84337,19764
b_335,327,1,BOCCADIFALCO,3271,FE_merged_80004,18111_merged_85532,18111
a_616,85,0,VALDESI,850,FR_merged_80001,11764_merged_81635,11764
a_68,102,0,STAZIONE CENTRALE,1020,FR_merged_80001,1546,
a_68,102,0,STAZIONE CENTRALE,1020,FR_merged_80001,1547,
a_68,102,0,STAZIONE CENTRALE,1020,FR_merged_80001,1544,
a_68,102,0,STAZIONE CENTRALE,1020,FR_merged_80001,1545,
b_34,101,1,STADIO,1011,FE_merged_80004,696,
a_68,102,0,STAZIONE CENTRALE,1020,FR_merged_80001,1543,
a_67,102,0,STAZIONE CENTRALE,1020,FR_merged_80001,1540,
